date,lat,lon,rainfall
1986-01-25,19.125,72.875,0.0
1986-01-25,19.375,72.625,
1986-01-25,19.375,72.875,0.0
1986-01-26,19.125,72.625,
1986-01-26,19.125,72.875,0.0
1986-01-26,19.375,72.625,
1986-01-26,19.375,72.875,0.0
1986-01-27,19.125,72.625,
1986-01-27,19.125,72.875,0.0
1986-01-27,19.375,72.625,
1986-01-27,19.375,72.875,0.0
1986-01-28,19.125,72.625,
1986-01-28,19.125,72.875,0.0
1986-01-28,19.375,72.625,
1986-01-28,19.375,72.875,0.0
1986-01-29,19.125,72.625,
1986-01-29,19.125,72.875,0.0
1986-01-29,19.375,72.625,
1986-01-29,19.375,72.875,0.0
1986-01-30,19.125,72.625,
1986-01-30,19.125,72.875,0.0
1986-01-30,19.375,72.625,
1986-01-30,19.375,72.875,0.0
1986-01-31,19.125,72.625,
1986-01-31,19.125,72.875,0.0
1986-01-31,19.375,72.625,
1986-01-31,19.375,72.875,0.0
1986-02-01,19.125,72.625,
1986-02-01,19.125,72.875,0.0
1986-02-01,19.375,72.625,
1986-02-01,19.375,72.875,0.0
1986-02-02,19.125,72.625,
1986-02-02,19.125,72.875,0.0
1986-02-02,19.375,72.625,
1986-02-02,19.375,72.875,0.0
1986-02-03,19.125,72.625,
1986-02-03,19.125,72.875,0.0
1986-02-03,19.375,72.625,
1986-02-03,19.375,72.875,0.0
1986-02-04,19.125,72.625,
1986-02-04,19.125,72.875,0.0
1986-02-04,19.375,72.625,
1986-02-04,19.375,72.875,0.0
1986-02-05,19.125,72.625,
1986-02-05,19.125,72.875,0.0
1986-02-05,19.375,72.625,
1986-02-05,19.375,72.875,0.0
1986-02-06,19.125,72.625,
1986-02-06,19.125,72.875,0.0
1986-02-06,19.375,72.625,
1986-02-06,19.375,72.875,0.0
1986-02-07,19.125,72.625,
1986-02-07,19.125,72.875,0.0
1986-02-07,19.375,72.625,
1986-02-07,19.375,72.875,0.0
1986-02-08,19.125,72.625,
1986-02-08,19.125,72.875,0.0
1986-02-08,19.375,72.625,
1986-02-08,19.375,72.875,0.0
1986-02-09,19.125,72.625,
1986-02-09,19.125,72.875,0.0
1986-02-09,19.375,72.625,
1986-02-09,19.375,72.875,0.0
1986-02-10,19.125,72.625,
1986-02-10,19.125,72.875,0.0
1986-02-10,19.375,72.625,
1986-02-10,19.375,72.875,0.0
1986-02-11,19.125,72.625,
1986-02-11,19.125,72.875,0.0
1986-02-11,19.375,72.625,
1986-02-11,19.375,72.875,0.0
1986-02-12,19.125,72.625,
1986-02-12,19.125,72.875,0.0
1986-02-12,19.375,72.625,
1986-02-12,19.375,72.875,0.0
1986-02-13,19.125,72.625,
1986-02-13,19.125,72.875,0.0
1986-02-13,19.375,72.625,
1986-02-13,19.375,72.875,0.0
1986-02-14,19.125,72.625,
1986-02-14,19.125,72.875,0.0
1986-02-14,19.375,72.625,
1986-02-14,19.375,72.875,0.0
1986-02-15,19.125,72.625,
1986-02-15,19.125,72.875,0.0
1986-02-15,19.375,72.625,
1986-02-15,19.375,72.875,0.0
1986-02-16,19.125,72.625,
1986-02-16,19.125,72.875,0.0
1986-02-16,19.375,72.625,
1986-02-16,19.375,72.875,0.0
1986-02-17,19.125,72.625,
1986-02-17,19.125,72.875,0.0
1986-02-17,19.375,72.625,
1986-02-17,19.375,72.875,0.0
1986-02-18,19.125,72.625,
1986-02-18,19.125,72.875,0.0
1986-02-18,19.375,72.625,
1986-02-18,19.375,72.875,0.0
1986-02-19,19.125,72.625,
1986-02-19,19.125,72.875,0.0
1986-02-19,19.375,72.625,
1986-02-19,19.375,72.875,0.0
1986-02-20,19.125,72.625,
1986-02-20,19.125,72.875,0.0
1986-02-20,19.375,72.625,
1986-02-20,19.375,72.875,0.0
1986-02-21,19.125,72.625,
1986-02-21,19.125,72.875,0.0
1986-02-21,19.375,72.625,
1986-02-21,19.375,72.875,0.0
1986-02-22,19.125,72.625,
1986-02-22,19.125,72.875,0.0
1986-02-22,19.375,72.625,
1986-02-22,19.375,72.875,0.0
1986-02-23,19.125,72.625,
1986-02-23,19.125,72.875,0.0
1986-02-23,19.375,72.625,
1986-02-23,19.375,72.875,0.0
1986-02-24,19.125,72.625,
1986-02-24,19.125,72.875,0.0
1986-02-24,19.375,72.625,
1986-02-24,19.375,72.875,0.0
1986-02-25,19.125,72.625,
1986-02-25,19.125,72.875,0.0
1986-02-25,19.375,72.625,
1986-02-25,19.375,72.875,0.0
1986-02-26,19.125,72.625,
1986-02-26,19.125,72.875,0.0
1986-02-26,19.375,72.625,
1986-02-26,19.375,72.875,0.0
1986-02-27,19.125,72.625,
1986-02-27,19.125,72.875,0.0
1986-02-27,19.375,72.625,
1986-02-27,19.375,72.875,0.0
1986-02-28,19.125,72.625,
1986-02-28,19.125,72.875,0.0
1986-02-28,19.375,72.625,
1986-02-28,19.375,72.875,0.0
1986-03-01,19.125,72.625,
1986-03-01,19.125,72.875,0.0
1986-03-01,19.375,72.625,
1986-03-01,19.375,72.875,0.0
1986-03-02,19.125,72.625,
1986-03-02,19.125,72.875,0.0
1986-03-02,19.375,72.625,
1986-03-02,19.375,72.875,0.0
1986-03-03,19.125,72.625,
1986-03-03,19.125,72.875,0.0
1986-03-03,19.375,72.625,
1986-03-03,19.375,72.875,0.0
1986-03-04,19.125,72.625,
1986-03-04,19.125,72.875,0.0
1986-03-04,19.375,72.625,
1986-03-04,19.375,72.875,0.0
1986-03-05,19.125,72.625,
1986-03-05,19.125,72.875,0.0
1986-03-05,19.375,72.625,
1986-03-05,19.375,72.875,0.0
1986-03-06,19.125,72.625,
1986-03-06,19.125,72.875,0.0
1986-03-06,19.375,72.625,
1986-03-06,19.375,72.875,0.0
1986-03-07,19.125,72.625,
1986-03-07,19.125,72.875,0.0
1986-03-07,19.375,72.625,
1986-03-07,19.375,72.875,0.0
1986-03-08,19.125,72.625,
1986-03-08,19.125,72.875,0.0
1986-03-08,19.375,72.625,
1986-03-08,19.375,72.875,0.0
1986-03-09,19.125,72.625,
1986-03-09,19.125,72.875,0.0
1986-03-09,19.375,72.625,
1986-03-09,19.375,72.875,0.0
1986-03-10,19.125,72.625,
1986-03-10,19.125,72.875,0.0
1986-03-10,19.375,72.625,
1986-03-10,19.375,72.875,0.0
1986-03-11,19.125,72.625,
1986-03-11,19.125,72.875,0.0
1986-03-11,19.375,72.625,
1986-03-11,19.375,72.875,0.0
1986-03-12,19.125,72.625,
1986-03-12,19.125,72.875,0.0
1986-03-12,19.375,72.625,
1986-03-12,19.375,72.875,0.0
1986-03-13,19.125,72.625,
1986-03-13,19.125,72.875,0.0
1986-03-13,19.375,72.625,
1986-03-13,19.375,72.875,0.0
1986-03-14,19.125,72.625,
1986-03-14,19.125,72.875,0.0
1986-03-14,19.375,72.625,
1986-03-14,19.375,72.875,0.0
1986-03-15,19.125,72.625,
1986-03-15,19.125,72.875,0.0
1986-03-15,19.375,72.625,
1986-03-15,19.375,72.875,0.0
1986-03-16,19.125,72.625,
1986-03-16,19.125,72.875,0.0
1986-03-16,19.375,72.625,
1986-03-16,19.375,72.875,0.0
1986-03-17,19.125,72.625,
1986-03-17,19.125,72.875,0.0
1986-03-17,19.375,72.625,
1986-03-17,19.375,72.875,0.0
1986-03-18,19.125,72.625,
1986-03-18,19.125,72.875,0.0
1986-03-18,19.375,72.625,
1986-03-18,19.375,72.875,0.0
1986-03-19,19.125,72.625,
1986-03-19,19.125,72.875,0.0
1986-03-19,19.375,72.625,
1986-03-19,19.375,72.875,0.0
1986-03-20,19.125,72.625,
1986-03-20,19.125,72.875,0.0
1986-03-20,19.375,72.625,
1986-03-20,19.375,72.875,0.0
1986-03-21,19.125,72.625,
1986-03-21,19.125,72.875,0.0
1986-03-21,19.375,72.625,
1986-03-21,19.375,72.875,0.0
1986-03-22,19.125,72.625,
1986-03-22,19.125,72.875,0.0
1986-03-22,19.375,72.625,
1986-03-22,19.375,72.875,0.0
1986-03-23,19.125,72.625,
1986-03-23,19.125,72.875,0.0
1986-03-23,19.375,72.625,
1986-03-23,19.375,72.875,0.0
1986-03-24,19.125,72.625,
1986-03-24,19.125,72.875,0.0
1986-03-24,19.375,72.625,
1986-03-24,19.375,72.875,0.0
1986-03-25,19.125,72.625,
1986-03-25,19.125,72.875,0.0
1986-03-25,19.375,72.625,
1986-03-25,19.375,72.875,0.0
1986-03-26,19.125,72.625,
1986-03-26,19.125,72.875,0.0
1986-03-26,19.375,72.625,
1986-03-26,19.375,72.875,0.0
1986-03-27,19.125,72.625,
1986-03-27,19.125,72.875,0.0
1986-03-27,19.375,72.625,
1986-03-27,19.375,72.875,0.0
1986-03-28,19.125,72.625,
1986-03-28,19.125,72.875,0.0
1986-03-28,19.375,72.625,
1986-03-28,19.375,72.875,0.0
1986-03-29,19.125,72.625,
1986-03-29,19.125,72.875,0.0
1986-03-29,19.375,72.625,
1986-03-29,19.375,72.875,0.0
1986-03-30,19.125,72.625,
1986-03-30,19.125,72.875,0.0
1986-03-30,19.375,72.625,
1986-03-30,19.375,72.875,0.0
1986-03-31,19.125,72.625,
1986-03-31,19.125,72.875,0.0
1986-03-31,19.375,72.625,
1986-03-31,19.375,72.875,0.0
1986-04-01,19.125,72.625,
1986-04-01,19.125,72.875,0.0
1986-04-01,19.375,72.625,
1986-04-01,19.375,72.875,0.0
1986-04-02,19.125,72.625,
1986-04-02,19.125,72.875,0.0
1986-04-02,19.375,72.625,
1986-04-02,19.375,72.875,0.0
1986-04-03,19.125,72.625,
1986-04-03,19.125,72.875,0.0
1986-04-03,19.375,72.625,
1986-04-03,19.375,72.875,0.0
1986-04-04,19.125,72.625,
1986-04-04,19.125,72.875,0.0
1986-04-04,19.375,72.625,
1986-04-04,19.375,72.875,0.0
1986-04-05,19.125,72.625,
1986-04-05,19.125,72.875,0.0
1986-04-05,19.375,72.625,
1986-04-05,19.375,72.875,0.0
1986-04-06,19.125,72.625,
1986-04-06,19.125,72.875,0.0
1986-04-06,19.375,72.625,
1986-04-06,19.375,72.875,0.0
1986-04-07,19.125,72.625,
1986-04-07,19.125,72.875,0.0
1986-04-07,19.375,72.625,
1986-04-07,19.375,72.875,0.0
1986-04-08,19.125,72.625,
1986-04-08,19.125,72.875,0.0
1986-04-08,19.375,72.625,
1986-04-08,19.375,72.875,0.0
1986-04-09,19.125,72.625,
1986-04-09,19.125,72.875,0.0
1986-04-09,19.375,72.625,
1986-04-09,19.375,72.875,0.0
1986-04-10,19.125,72.625,
1986-04-10,19.125,72.875,0.0
1986-04-10,19.375,72.625,
1986-04-10,19.375,72.875,0.0
1986-04-11,19.125,72.625,
1986-04-11,19.125,72.875,0.0
1986-04-11,19.375,72.625,
1986-04-11,19.375,72.875,0.0
1986-04-12,19.125,72.625,
1986-04-12,19.125,72.875,0.0
1986-04-12,19.375,72.625,
1986-04-12,19.375,72.875,0.0
1986-04-13,19.125,72.625,
1986-04-13,19.125,72.875,0.0
1986-04-13,19.375,72.625,
1986-04-13,19.375,72.875,0.0
1986-04-14,19.125,72.625,
1986-04-14,19.125,72.875,0.0
1986-04-14,19.375,72.625,
1986-04-14,19.375,72.875,0.0
1986-04-15,19.125,72.625,
1986-04-15,19.125,72.875,0.0
1986-04-15,19.375,72.625,
1986-04-15,19.375,72.875,0.0
1986-04-16,19.125,72.625,
1986-04-16,19.125,72.875,0.0
1986-04-16,19.375,72.625,
1986-04-16,19.375,72.875,0.0
1986-04-17,19.125,72.625,
1986-04-17,19.125,72.875,0.0
1986-04-17,19.375,72.625,
1986-04-17,19.375,72.875,0.0
1986-04-18,19.125,72.625,
1986-04-18,19.125,72.875,0.0
1986-04-18,19.375,72.625,
1986-04-18,19.375,72.875,0.0
1986-04-19,19.125,72.625,
1986-04-19,19.125,72.875,0.0
1986-04-19,19.375,72.625,
1986-04-19,19.375,72.875,0.0
1986-04-20,19.125,72.625,
1986-04-20,19.125,72.875,0.0
1986-04-20,19.375,72.625,
1986-04-20,19.375,72.875,0.0
1986-04-21,19.125,72.625,
1986-04-21,19.125,72.875,0.0
1986-04-21,19.375,72.625,
1986-04-21,19.375,72.875,0.0
1986-04-22,19.125,72.625,
1986-04-22,19.125,72.875,0.0
1986-04-22,19.375,72.625,
1986-04-22,19.375,72.875,0.0
1986-04-23,19.125,72.625,
1986-04-23,19.125,72.875,0.0
1986-04-23,19.375,72.625,
1986-04-23,19.375,72.875,0.0
1986-04-24,19.125,72.625,
1986-04-24,19.125,72.875,0.0
1986-04-24,19.375,72.625,
1986-04-24,19.375,72.875,0.0
1986-04-25,19.125,72.625,
1986-04-25,19.125,72.875,0.0
1986-04-25,19.375,72.625,
1986-04-25,19.375,72.875,0.0
1986-04-26,19.125,72.625,
1986-04-26,19.125,72.875,0.0
1986-04-26,19.375,72.625,
1986-04-26,19.375,72.875,0.0
1986-04-27,19.125,72.625,
1986-04-27,19.125,72.875,0.0
1986-04-27,19.375,72.625,
1986-04-27,19.375,72.875,0.0
1986-04-28,19.125,72.625,
1986-04-28,19.125,72.875,0.0
1986-04-28,19.375,72.625,
1986-04-28,19.375,72.875,0.0
1986-04-29,19.125,72.625,
1986-04-29,19.125,72.875,0.0
1986-04-29,19.375,72.625,
1986-04-29,19.375,72.875,0.0
1986-04-30,19.125,72.625,
1986-04-30,19.125,72.875,0.0
1986-04-30,19.375,72.625,
1986-04-30,19.375,72.875,0.0
1986-05-01,19.125,72.625,
1986-05-01,19.125,72.875,0.0
1986-05-01,19.375,72.625,
1986-05-01,19.375,72.875,0.0
1986-05-02,19.125,72.625,
1986-05-02,19.125,72.875,0.0
1986-05-02,19.375,72.625,
1986-05-02,19.375,72.875,0.0
1986-05-03,19.125,72.625,
1986-05-03,19.125,72.875,0.0
1986-05-03,19.375,72.625,
1986-05-03,19.375,72.875,0.0
1986-05-04,19.125,72.625,
1986-05-04,19.125,72.875,0.0
1986-05-04,19.375,72.625,
1986-05-04,19.375,72.875,0.0
1986-05-05,19.125,72.625,
1986-05-05,19.125,72.875,0.0
1986-05-05,19.375,72.625,
1986-05-05,19.375,72.875,0.0
1986-05-06,19.125,72.625,
1986-05-06,19.125,72.875,0.0
1986-05-06,19.375,72.625,
1986-05-06,19.375,72.875,0.0
1986-05-07,19.125,72.625,
1986-05-07,19.125,72.875,0.0
1986-05-07,19.375,72.625,
1986-05-07,19.375,72.875,0.0
1986-05-08,19.125,72.625,
1986-05-08,19.125,72.875,0.0
1986-05-08,19.375,72.625,
1986-05-08,19.375,72.875,0.0
1986-05-09,19.125,72.625,
1986-05-09,19.125,72.875,0.0
1986-05-09,19.375,72.625,
1986-05-09,19.375,72.875,0.0
1986-05-10,19.125,72.625,
1986-05-10,19.125,72.875,0.0
1986-05-10,19.375,72.625,
1986-05-10,19.375,72.875,0.0
1986-05-11,19.125,72.625,
1986-05-11,19.125,72.875,0.0
1986-05-11,19.375,72.625,
1986-05-11,19.375,72.875,0.0
1986-05-12,19.125,72.625,
1986-05-12,19.125,72.875,0.0
1986-05-12,19.375,72.625,
1986-05-12,19.375,72.875,0.0
1986-05-13,19.125,72.625,
1986-05-13,19.125,72.875,0.0
1986-05-13,19.375,72.625,
1986-05-13,19.375,72.875,0.0
1986-05-14,19.125,72.625,
1986-05-14,19.125,72.875,0.0
1986-05-14,19.375,72.625,
1986-05-14,19.375,72.875,0.0
1986-05-15,19.125,72.625,
1986-05-15,19.125,72.875,0.0
1986-05-15,19.375,72.625,
1986-05-15,19.375,72.875,0.0
1986-05-16,19.125,72.625,
1986-05-16,19.125,72.875,0.0
1986-05-16,19.375,72.625,
1986-05-16,19.375,72.875,0.0
1986-05-17,19.125,72.625,
1986-05-17,19.125,72.875,0.0
1986-05-17,19.375,72.625,
1986-05-17,19.375,72.875,0.0
1986-05-18,19.125,72.625,
1986-05-18,19.125,72.875,0.0
1986-05-18,19.375,72.625,
1986-05-18,19.375,72.875,0.0
1986-05-19,19.125,72.625,
1986-05-19,19.125,72.875,0.0
1986-05-19,19.375,72.625,
1986-05-19,19.375,72.875,0.0
1986-05-20,19.125,72.625,
1986-05-20,19.125,72.875,0.22844712436199188
1986-05-20,19.375,72.625,
1986-05-20,19.375,72.875,0.0
1986-05-21,19.125,72.625,
1986-05-21,19.125,72.875,0.0
1986-05-21,19.375,72.625,
1986-05-21,19.375,72.875,0.0
1986-05-22,19.125,72.625,
1986-05-22,19.125,72.875,0.0
1986-05-22,19.375,72.625,
1986-05-22,19.375,72.875,0.0
1986-05-23,19.125,72.625,
1986-05-23,19.125,72.875,0.0
1986-05-23,19.375,72.625,
1986-05-23,19.375,72.875,0.0
1986-05-24,19.125,72.625,
1986-05-24,19.125,72.875,0.0
1986-05-24,19.375,72.625,
1986-05-24,19.375,72.875,0.0
1986-05-25,19.125,72.625,
1986-05-25,19.125,72.875,0.0
1986-05-25,19.375,72.625,
1986-05-25,19.375,72.875,0.0
1986-05-26,19.125,72.625,
1986-05-26,19.125,72.875,0.0
1986-05-26,19.375,72.625,
1986-05-26,19.375,72.875,0.0
1986-05-27,19.125,72.625,
1986-05-27,19.125,72.875,0.0
1986-05-27,19.375,72.625,
1986-05-27,19.375,72.875,0.0
1986-05-28,19.125,72.625,
1986-05-28,19.125,72.875,0.0
1986-05-28,19.375,72.625,
1986-05-28,19.375,72.875,0.0
1986-05-29,19.125,72.625,
1986-05-29,19.125,72.875,0.0
1986-05-29,19.375,72.625,
1986-05-29,19.375,72.875,0.0
1986-05-30,19.125,72.625,
1986-05-30,19.125,72.875,0.0
1986-05-30,19.375,72.625,
1986-05-30,19.375,72.875,0.0
1986-05-31,19.125,72.625,
1986-05-31,19.125,72.875,0.033636946231126785
1986-05-31,19.375,72.625,
1986-05-31,19.375,72.875,0.0
1986-06-01,19.125,72.625,
1986-06-01,19.125,72.875,1.307629480957985
1986-06-01,19.375,72.625,
1986-06-01,19.375,72.875,0.2634982690215111
1986-06-02,19.125,72.625,
1986-06-02,19.125,72.875,9.314028978347778
1986-06-02,19.375,72.625,
1986-06-02,19.375,72.875,4.153084214776754
1986-06-03,19.125,72.625,
1986-06-03,19.125,72.875,4.3404951095581055
1986-06-03,19.375,72.625,
1986-06-03,19.375,72.875,0.0
1986-06-04,19.125,72.625,
1986-06-04,19.125,72.875,0.07494265586137772
1986-06-04,19.375,72.625,
1986-06-04,19.375,72.875,1.3869279101490974
1986-06-05,19.125,72.625,
1986-06-05,19.125,72.875,3.8577692061662674
1986-06-05,19.375,72.625,
1986-06-05,19.375,72.875,4.361115217208862
1986-06-06,19.125,72.625,
1986-06-06,19.125,72.875,0.9739847034215927
1986-06-06,19.375,72.625,
1986-06-06,19.375,72.875,2.790548324584961
1986-06-07,19.125,72.625,
1986-06-07,19.125,72.875,11.77923858165741
1986-06-07,19.375,72.625,
1986-06-07,19.375,72.875,8.13300707936287
1986-06-08,19.125,72.625,
1986-06-08,19.125,72.875,0.0
1986-06-08,19.375,72.625,
1986-06-08,19.375,72.875,0.0
1986-06-09,19.125,72.625,
1986-06-09,19.125,72.875,0.09056074544787407
1986-06-09,19.375,72.625,
1986-06-09,19.375,72.875,0.0
1986-06-10,19.125,72.625,
1986-06-10,19.125,72.875,0.10257111117243767
1986-06-10,19.375,72.625,
1986-06-10,19.375,72.875,0.025055471807718277
1986-06-11,19.125,72.625,
1986-06-11,19.125,72.875,0.6609959006309509
1986-06-11,19.375,72.625,
1986-06-11,19.375,72.875,0.7220134139060974
1986-06-12,19.125,72.625,
1986-06-12,19.125,72.875,0.05000000447034836
1986-06-12,19.375,72.625,
1986-06-12,19.375,72.875,0.0
1986-06-13,19.125,72.625,
1986-06-13,19.125,72.875,8.107130832970142
1986-06-13,19.375,72.625,
1986-06-13,19.375,72.875,0.0
1986-06-14,19.125,72.625,
1986-06-14,19.125,72.875,18.63451600074768
1986-06-14,19.375,72.625,
1986-06-14,19.375,72.875,6.495260000228882
1986-06-15,19.125,72.625,
1986-06-15,19.125,72.875,17.544861316680908
1986-06-15,19.375,72.625,
1986-06-15,19.375,72.875,13.691204249858856
1986-06-16,19.125,72.625,
1986-06-16,19.125,72.875,7.115273140370846
1986-06-16,19.375,72.625,
1986-06-16,19.375,72.875,12.186975538730621
1986-06-17,19.125,72.625,
1986-06-17,19.125,72.875,34.68504285812378
1986-06-17,19.375,72.625,
1986-06-17,19.375,72.875,22.748164176940918
1986-06-18,19.125,72.625,
1986-06-18,19.125,72.875,54.03697681427002
1986-06-18,19.375,72.625,
1986-06-18,19.375,72.875,69.12428855895996
1986-06-19,19.125,72.625,
1986-06-19,19.125,72.875,63.50881099700928
1986-06-19,19.375,72.625,
1986-06-19,19.375,72.875,55.28453826904297
1986-06-20,19.125,72.625,
1986-06-20,19.125,72.875,85.38257026672363
1986-06-20,19.375,72.625,
1986-06-20,19.375,72.875,84.5095272064209
1986-06-21,19.125,72.625,
1986-06-21,19.125,72.875,105.2755012512207
1986-06-21,19.375,72.625,
1986-06-21,19.375,72.875,102.89457321166992
1986-06-22,19.125,72.625,
1986-06-22,19.125,72.875,76.91275596618652
1986-06-22,19.375,72.625,
1986-06-22,19.375,72.875,69.11149978637695
1986-06-23,19.125,72.625,
1986-06-23,19.125,72.875,41.34181547164917
1986-06-23,19.375,72.625,
1986-06-23,19.375,72.875,44.44454789161682
1986-06-24,19.125,72.625,
1986-06-24,19.125,72.875,17.808603525161743
1986-06-24,19.375,72.625,
1986-06-24,19.375,72.875,21.243059158325195
1986-06-25,19.125,72.625,
1986-06-25,19.125,72.875,5.356218934059143
1986-06-25,19.375,72.625,
1986-06-25,19.375,72.875,5.283479928970337
1986-06-26,19.125,72.625,
1986-06-26,19.125,72.875,9.161915600299835
1986-06-26,19.375,72.625,
1986-06-26,19.375,72.875,12.031086206436157
1986-06-27,19.125,72.625,
1986-06-27,19.125,72.875,16.31668448448181
1986-06-27,19.375,72.625,
1986-06-27,19.375,72.875,18.297319412231445
1986-06-28,19.125,72.625,
1986-06-28,19.125,72.875,15.814171552658081
1986-06-28,19.375,72.625,
1986-06-28,19.375,72.875,13.277129054069519
1986-06-29,19.125,72.625,
1986-06-29,19.125,72.875,12.472827017307281
1986-06-29,19.375,72.625,
1986-06-29,19.375,72.875,12.237061738967896
1986-06-30,19.125,72.625,
1986-06-30,19.125,72.875,6.030606806278229
1986-06-30,19.375,72.625,
1986-06-30,19.375,72.875,7.334332764148712
1986-07-01,19.125,72.625,
1986-07-01,19.125,72.875,6.342210412025452
1986-07-01,19.375,72.625,
1986-07-01,19.375,72.875,12.44170594215393
1986-07-02,19.125,72.625,
1986-07-02,19.125,72.875,17.64146065711975
1986-07-02,19.375,72.625,
1986-07-02,19.375,72.875,12.220247864723206
1986-07-03,19.125,72.625,
1986-07-03,19.125,72.875,2.1636516451835632
1986-07-03,19.375,72.625,
1986-07-03,19.375,72.875,6.654610350728035
1986-07-04,19.125,72.625,
1986-07-04,19.125,72.875,0.6431739255785942
1986-07-04,19.375,72.625,
1986-07-04,19.375,72.875,0.42442306876182556
1986-07-05,19.125,72.625,
1986-07-05,19.125,72.875,2.7113229483366013
1986-07-05,19.375,72.625,
1986-07-05,19.375,72.875,6.584415785968304
1986-07-06,19.125,72.625,
1986-07-06,19.125,72.875,12.041200757026672
1986-07-06,19.375,72.625,
1986-07-06,19.375,72.875,5.798027515411377
1986-07-07,19.125,72.625,
1986-07-07,19.125,72.875,6.171348214149475
1986-07-07,19.375,72.625,
1986-07-07,19.375,72.875,5.304668307304382
1986-07-08,19.125,72.625,
1986-07-08,19.125,72.875,4.988602340221405
1986-07-08,19.375,72.625,
1986-07-08,19.375,72.875,3.9549643993377686
1986-07-09,19.125,72.625,
1986-07-09,19.125,72.875,2.237051695585251
1986-07-09,19.375,72.625,
1986-07-09,19.375,72.875,2.685354918241501
1986-07-10,19.125,72.625,
1986-07-10,19.125,72.875,1.580482840538025
1986-07-10,19.375,72.625,
1986-07-10,19.375,72.875,0.9942074865102768
1986-07-11,19.125,72.625,
1986-07-11,19.125,72.875,0.30721569061279297
1986-07-11,19.375,72.625,
1986-07-11,19.375,72.875,0.1440594345331192
1986-07-12,19.125,72.625,
1986-07-12,19.125,72.875,0.47399159893393517
1986-07-12,19.375,72.625,
1986-07-12,19.375,72.875,0.5045462846755981
1986-07-13,19.125,72.625,
1986-07-13,19.125,72.875,19.493501007556915
1986-07-13,19.375,72.625,
1986-07-13,19.375,72.875,24.45650064945221
1986-07-14,19.125,72.625,
1986-07-14,19.125,72.875,13.34576852619648
1986-07-14,19.375,72.625,
1986-07-14,19.375,72.875,41.51384449005127
1986-07-15,19.125,72.625,
1986-07-15,19.125,72.875,46.56014347076416
1986-07-15,19.375,72.625,
1986-07-15,19.375,72.875,68.1386365890503
1986-07-16,19.125,72.625,
1986-07-16,19.125,72.875,71.60328483581543
1986-07-16,19.375,72.625,
1986-07-16,19.375,72.875,55.21418237686157
1986-07-17,19.125,72.625,
1986-07-17,19.125,72.875,39.61926460266113
1986-07-17,19.375,72.625,
1986-07-17,19.375,72.875,61.251179695129395
1986-07-18,19.125,72.625,
1986-07-18,19.125,72.875,66.60124683380127
1986-07-18,19.375,72.625,
1986-07-18,19.375,72.875,53.71125030517578
1986-07-19,19.125,72.625,
1986-07-19,19.125,72.875,46.65891218185425
1986-07-19,19.375,72.625,
1986-07-19,19.375,72.875,29.795632362365723
1986-07-20,19.125,72.625,
1986-07-20,19.125,72.875,28.634565591812134
1986-07-20,19.375,72.625,
1986-07-20,19.375,72.875,32.59864091873169
1986-07-21,19.125,72.625,
1986-07-21,19.125,72.875,8.39433628320694
1986-07-21,19.375,72.625,
1986-07-21,19.375,72.875,10.389861404895782
1986-07-22,19.125,72.625,
1986-07-22,19.125,72.875,3.7635058164596558
1986-07-22,19.375,72.625,
1986-07-22,19.375,72.875,4.2886247634887695
1986-07-23,19.125,72.625,
1986-07-23,19.125,72.875,5.232471466064453
1986-07-23,19.375,72.625,
1986-07-23,19.375,72.875,6.091418564319611
1986-07-24,19.125,72.625,
1986-07-24,19.125,72.875,4.137983202934265
1986-07-24,19.375,72.625,
1986-07-24,19.375,72.875,8.092074155807495
1986-07-25,19.125,72.625,
1986-07-25,19.125,72.875,3.12424486130476
1986-07-25,19.375,72.625,
1986-07-25,19.375,72.875,5.719411909580231
1986-07-26,19.125,72.625,
1986-07-26,19.125,72.875,3.411790519952774
1986-07-26,19.375,72.625,
1986-07-26,19.375,72.875,2.970377802848816
1986-07-27,19.125,72.625,
1986-07-27,19.125,72.875,8.305757530033588
1986-07-27,19.375,72.625,
1986-07-27,19.375,72.875,5.278691530227661
1986-07-28,19.125,72.625,
1986-07-28,19.125,72.875,6.511403203010559
1986-07-28,19.375,72.625,
1986-07-28,19.375,72.875,8.946233928203583
1986-07-29,19.125,72.625,
1986-07-29,19.125,72.875,11.270999193191528
1986-07-29,19.375,72.625,
1986-07-29,19.375,72.875,15.858107805252075
1986-07-30,19.125,72.625,
1986-07-30,19.125,72.875,2.8782415688037872
1986-07-30,19.375,72.625,
1986-07-30,19.375,72.875,5.324863314628601
1986-07-31,19.125,72.625,
1986-07-31,19.125,72.875,4.052813231945038
1986-07-31,19.375,72.625,
1986-07-31,19.375,72.875,6.088038086891174
1986-08-01,19.125,72.625,
1986-08-01,19.125,72.875,5.1258498430252075
1986-08-01,19.375,72.625,
1986-08-01,19.375,72.875,2.595769315958023
1986-08-02,19.125,72.625,
1986-08-02,19.125,72.875,4.163944259285927
1986-08-02,19.375,72.625,
1986-08-02,19.375,72.875,4.470638632774353
1986-08-03,19.125,72.625,
1986-08-03,19.125,72.875,5.590456068515778
1986-08-03,19.375,72.625,
1986-08-03,19.375,72.875,9.087352573871613
1986-08-04,19.125,72.625,
1986-08-04,19.125,72.875,11.713729977607727
1986-08-04,19.375,72.625,
1986-08-04,19.375,72.875,8.74667489528656
1986-08-05,19.125,72.625,
