date,lat,lon,rainfall
2017-03-28,18.875,72.625,
2017-03-28,18.875,72.875,0.0
2017-03-28,18.875,73.125,0.0
2017-03-28,19.125,72.625,
2017-03-28,19.125,72.875,0.0
2017-03-28,19.125,73.125,0.0
2017-03-28,19.375,72.625,
2017-03-28,19.375,72.875,0.0
2017-03-28,19.375,73.125,0.0
2017-03-29,18.875,72.625,
2017-03-29,18.875,72.875,0.0
2017-03-29,18.875,73.125,0.0
2017-03-29,19.125,72.625,
2017-03-29,19.125,72.875,0.0
2017-03-29,19.125,73.125,0.0
2017-03-29,19.375,72.625,
2017-03-29,19.375,72.875,0.0
2017-03-29,19.375,73.125,0.0
2017-03-30,18.875,72.625,
2017-03-30,18.875,72.875,0.0
2017-03-30,18.875,73.125,0.0
2017-03-30,19.125,72.625,
2017-03-30,19.125,72.875,0.0
2017-03-30,19.125,73.125,0.0
2017-03-30,19.375,72.625,
2017-03-30,19.375,72.875,0.0
2017-03-30,19.375,73.125,0.0
2017-03-31,18.875,72.625,
2017-03-31,18.875,72.875,0.0
2017-03-31,18.875,73.125,0.0
2017-03-31,19.125,72.625,
2017-03-31,19.125,72.875,0.0
2017-03-31,19.125,73.125,0.0
2017-03-31,19.375,72.625,
2017-03-31,19.375,72.875,0.0
2017-03-31,19.375,73.125,0.0
2017-04-01,18.875,72.625,
2017-04-01,18.875,72.875,0.0
2017-04-01,18.875,73.125,0.0
2017-04-01,19.125,72.625,
2017-04-01,19.125,72.875,0.0
2017-04-01,19.125,73.125,0.0
2017-04-01,19.375,72.625,
2017-04-01,19.375,72.875,0.0
2017-04-01,19.375,73.125,0.0
2017-04-02,18.875,72.625,
2017-04-02,18.875,72.875,0.0
2017-04-02,18.875,73.125,0.0
2017-04-02,19.125,72.625,
2017-04-02,19.125,72.875,0.0
2017-04-02,19.125,73.125,0.0
2017-04-02,19.375,72.625,
2017-04-02,19.375,72.875,0.0
2017-04-02,19.375,73.125,0.0
2017-04-03,18.875,72.625,
2017-04-03,18.875,72.875,0.0
2017-04-03,18.875,73.125,0.0
2017-04-03,19.125,72.625,
2017-04-03,19.125,72.875,0.0
2017-04-03,19.125,73.125,0.0
2017-04-03,19.375,72.625,
2017-04-03,19.375,72.875,0.0
2017-04-03,19.375,73.125,0.0
2017-04-04,18.875,72.625,
2017-04-04,18.875,72.875,0.0
2017-04-04,18.875,73.125,0.0
2017-04-04,19.125,72.625,
2017-04-04,19.125,72.875,0.0
2017-04-04,19.125,73.125,0.0
2017-04-04,19.375,72.625,
2017-04-04,19.375,72.875,0.0
2017-04-04,19.375,73.125,0.0
2017-04-05,18.875,72.625,
2017-04-05,18.875,72.875,0.0
2017-04-05,18.875,73.125,0.0
2017-04-05,19.125,72.625,
2017-04-05,19.125,72.875,0.0
2017-04-05,19.125,73.125,0.0
2017-04-05,19.375,72.625,
2017-04-05,19.375,72.875,0.0
2017-04-05,19.375,73.125,0.0
2017-04-06,18.875,72.625,
2017-04-06,18.875,72.875,0.0
2017-04-06,18.875,73.125,0.0
2017-04-06,19.125,72.625,
2017-04-06,19.125,72.875,0.0
2017-04-06,19.125,73.125,0.0
2017-04-06,19.375,72.625,
2017-04-06,19.375,72.875,0.0
2017-04-06,19.375,73.125,0.0
2017-04-07,18.875,72.625,
2017-04-07,18.875,72.875,0.0
2017-04-07,18.875,73.125,0.0
2017-04-07,19.125,72.625,
2017-04-07,19.125,72.875,0.0
2017-04-07,19.125,73.125,0.0
2017-04-07,19.375,72.625,
2017-04-07,19.375,72.875,0.0
2017-04-07,19.375,73.125,0.0
2017-04-08,18.875,72.625,
2017-04-08,18.875,72.875,0.0
2017-04-08,18.875,73.125,0.0
2017-04-08,19.125,72.625,
2017-04-08,19.125,72.875,0.0
2017-04-08,19.125,73.125,0.0
2017-04-08,19.375,72.625,
2017-04-08,19.375,72.875,0.0
2017-04-08,19.375,73.125,0.0
2017-04-09,18.875,72.625,
2017-04-09,18.875,72.875,0.0
2017-04-09,18.875,73.125,0.0
2017-04-09,19.125,72.625,
2017-04-09,19.125,72.875,0.0
2017-04-09,19.125,73.125,0.0
2017-04-09,19.375,72.625,
2017-04-09,19.375,72.875,0.0
2017-04-09,19.375,73.125,0.0
2017-04-10,18.875,72.625,
2017-04-10,18.875,72.875,0.0
2017-04-10,18.875,73.125,0.0
2017-04-10,19.125,72.625,
2017-04-10,19.125,72.875,0.0
2017-04-10,19.125,73.125,0.0
2017-04-10,19.375,72.625,
2017-04-10,19.375,72.875,0.0
2017-04-10,19.375,73.125,0.0
2017-04-11,18.875,72.625,
2017-04-11,18.875,72.875,0.0
2017-04-11,18.875,73.125,0.0
2017-04-11,19.125,72.625,
2017-04-11,19.125,72.875,0.0
2017-04-11,19.125,73.125,0.0
2017-04-11,19.375,72.625,
2017-04-11,19.375,72.875,0.0
2017-04-11,19.375,73.125,0.0
2017-04-12,18.875,72.625,
2017-04-12,18.875,72.875,0.0
2017-04-12,18.875,73.125,0.0
2017-04-12,19.125,72.625,
2017-04-12,19.125,72.875,0.0
2017-04-12,19.125,73.125,0.0
2017-04-12,19.375,72.625,
2017-04-12,19.375,72.875,0.0
2017-04-12,19.375,73.125,0.0
2017-04-13,18.875,72.625,
2017-04-13,18.875,72.875,0.0
2017-04-13,18.875,73.125,0.0
2017-04-13,19.125,72.625,
2017-04-13,19.125,72.875,0.0
2017-04-13,19.125,73.125,0.0
2017-04-13,19.375,72.625,
2017-04-13,19.375,72.875,0.0
2017-04-13,19.375,73.125,0.0
2017-04-14,18.875,72.625,
2017-04-14,18.875,72.875,0.0
2017-04-14,18.875,73.125,0.0
2017-04-14,19.125,72.625,
2017-04-14,19.125,72.875,0.0
2017-04-14,19.125,73.125,0.0
2017-04-14,19.375,72.625,
2017-04-14,19.375,72.875,0.0
2017-04-14,19.375,73.125,0.0
2017-04-15,18.875,72.625,
2017-04-15,18.875,72.875,0.0
2017-04-15,18.875,73.125,0.0
2017-04-15,19.125,72.625,
2017-04-15,19.125,72.875,0.0
2017-04-15,19.125,73.125,0.0
2017-04-15,19.375,72.625,
2017-04-15,19.375,72.875,0.0
2017-04-15,19.375,73.125,0.0
2017-04-16,18.875,72.625,
2017-04-16,18.875,72.875,0.0
2017-04-16,18.875,73.125,0.0
2017-04-16,19.125,72.625,
2017-04-16,19.125,72.875,0.0
2017-04-16,19.125,73.125,0.0
2017-04-16,19.375,72.625,
2017-04-16,19.375,72.875,0.0
2017-04-16,19.375,73.125,0.0
2017-04-17,18.875,72.625,
2017-04-17,18.875,72.875,0.0
2017-04-17,18.875,73.125,0.0
2017-04-17,19.125,72.625,
2017-04-17,19.125,72.875,0.0
2017-04-17,19.125,73.125,0.0
2017-04-17,19.375,72.625,
2017-04-17,19.375,72.875,0.0
2017-04-17,19.375,73.125,0.0
2017-04-18,18.875,72.625,
2017-04-18,18.875,72.875,0.0
2017-04-18,18.875,73.125,0.0
2017-04-18,19.125,72.625,
2017-04-18,19.125,72.875,0.0
2017-04-18,19.125,73.125,0.0
2017-04-18,19.375,72.625,
2017-04-18,19.375,72.875,0.0
2017-04-18,19.375,73.125,0.0
2017-04-19,18.875,72.625,
2017-04-19,18.875,72.875,0.0
2017-04-19,18.875,73.125,0.0
2017-04-19,19.125,72.625,
2017-04-19,19.125,72.875,0.0
2017-04-19,19.125,73.125,0.0
2017-04-19,19.375,72.625,
2017-04-19,19.375,72.875,0.0
2017-04-19,19.375,73.125,0.0
2017-04-20,18.875,72.625,
2017-04-20,18.875,72.875,0.0
2017-04-20,18.875,73.125,0.0
2017-04-20,19.125,72.625,
2017-04-20,19.125,72.875,0.0
2017-04-20,19.125,73.125,0.0
2017-04-20,19.375,72.625,
2017-04-20,19.375,72.875,0.0
2017-04-20,19.375,73.125,0.0
2017-04-21,18.875,72.625,
2017-04-21,18.875,72.875,0.0
2017-04-21,18.875,73.125,0.0
2017-04-21,19.125,72.625,
2017-04-21,19.125,72.875,0.0
2017-04-21,19.125,73.125,0.0
2017-04-21,19.375,72.625,
2017-04-21,19.375,72.875,0.0
2017-04-21,19.375,73.125,0.0
2017-04-22,18.875,72.625,
2017-04-22,18.875,72.875,0.0
2017-04-22,18.875,73.125,0.0
2017-04-22,19.125,72.625,
2017-04-22,19.125,72.875,0.0
2017-04-22,19.125,73.125,0.0
2017-04-22,19.375,72.625,
2017-04-22,19.375,72.875,0.0
2017-04-22,19.375,73.125,0.0
2017-04-23,18.875,72.625,
2017-04-23,18.875,72.875,0.0
2017-04-23,18.875,73.125,0.0
2017-04-23,19.125,72.625,
2017-04-23,19.125,72.875,0.0
2017-04-23,19.125,73.125,0.0
2017-04-23,19.375,72.625,
2017-04-23,19.375,72.875,0.0
2017-04-23,19.375,73.125,0.0
2017-04-24,18.875,72.625,
2017-04-24,18.875,72.875,0.0
2017-04-24,18.875,73.125,0.0
2017-04-24,19.125,72.625,
2017-04-24,19.125,72.875,0.0
2017-04-24,19.125,73.125,0.0
2017-04-24,19.375,72.625,
2017-04-24,19.375,72.875,0.0
2017-04-24,19.375,73.125,0.0
2017-04-25,18.875,72.625,
2017-04-25,18.875,72.875,0.0
2017-04-25,18.875,73.125,0.0
2017-04-25,19.125,72.625,
2017-04-25,19.125,72.875,0.0
2017-04-25,19.125,73.125,0.0
2017-04-25,19.375,72.625,
2017-04-25,19.375,72.875,0.0
2017-04-25,19.375,73.125,0.0
2017-04-26,18.875,72.625,
2017-04-26,18.875,72.875,0.0
2017-04-26,18.875,73.125,0.0
2017-04-26,19.125,72.625,
2017-04-26,19.125,72.875,0.0
2017-04-26,19.125,73.125,0.0
2017-04-26,19.375,72.625,
2017-04-26,19.375,72.875,0.0
2017-04-26,19.375,73.125,0.0
2017-04-27,18.875,72.625,
2017-04-27,18.875,72.875,0.0
2017-04-27,18.875,73.125,0.0
2017-04-27,19.125,72.625,
2017-04-27,19.125,72.875,0.0
2017-04-27,19.125,73.125,0.0
2017-04-27,19.375,72.625,
2017-04-27,19.375,72.875,0.0
2017-04-27,19.375,73.125,0.0
2017-04-28,18.875,72.625,
2017-04-28,18.875,72.875,0.0
2017-04-28,18.875,73.125,0.0
2017-04-28,19.125,72.625,
2017-04-28,19.125,72.875,0.0
2017-04-28,19.125,73.125,0.0
2017-04-28,19.375,72.625,
2017-04-28,19.375,72.875,0.0
2017-04-28,19.375,73.125,0.0
2017-04-29,18.875,72.625,
2017-04-29,18.875,72.875,0.0
2017-04-29,18.875,73.125,0.0
2017-04-29,19.125,72.625,
2017-04-29,19.125,72.875,0.0
2017-04-29,19.125,73.125,0.0
2017-04-29,19.375,72.625,
2017-04-29,19.375,72.875,0.0
2017-04-29,19.375,73.125,0.0
2017-04-30,18.875,72.625,
2017-04-30,18.875,72.875,0.0
2017-04-30,18.875,73.125,0.0
2017-04-30,19.125,72.625,
2017-04-30,19.125,72.875,0.0
2017-04-30,19.125,73.125,0.0
2017-04-30,19.375,72.625,
2017-04-30,19.375,72.875,0.0
2017-04-30,19.375,73.125,0.0
2017-05-01,18.875,72.625,
2017-05-01,18.875,72.875,0.0
2017-05-01,18.875,73.125,0.0
2017-05-01,19.125,72.625,
2017-05-01,19.125,72.875,0.0
2017-05-01,19.125,73.125,0.0
2017-05-01,19.375,72.625,
2017-05-01,19.375,72.875,0.0
2017-05-01,19.375,73.125,0.0
2017-05-02,18.875,72.625,
2017-05-02,18.875,72.875,0.0
2017-05-02,18.875,73.125,0.0
2017-05-02,19.125,72.625,
2017-05-02,19.125,72.875,0.0
2017-05-02,19.125,73.125,0.0
2017-05-02,19.375,72.625,
2017-05-02,19.375,72.875,0.0
2017-05-02,19.375,73.125,0.0
2017-05-03,18.875,72.625,
2017-05-03,18.875,72.875,0.0
2017-05-03,18.875,73.125,0.0
2017-05-03,19.125,72.625,
2017-05-03,19.125,72.875,0.0
2017-05-03,19.125,73.125,0.0
2017-05-03,19.375,72.625,
2017-05-03,19.375,72.875,0.0
2017-05-03,19.375,73.125,0.0
2017-05-04,18.875,72.625,
2017-05-04,18.875,72.875,0.0
2017-05-04,18.875,73.125,0.0
2017-05-04,19.125,72.625,
2017-05-04,19.125,72.875,0.0
2017-05-04,19.125,73.125,0.0
2017-05-04,19.375,72.625,
2017-05-04,19.375,72.875,0.0
2017-05-04,19.375,73.125,0.0
2017-05-05,18.875,72.625,
2017-05-05,18.875,72.875,0.0
2017-05-05,18.875,73.125,0.0
2017-05-05,19.125,72.625,
2017-05-05,19.125,72.875,0.0
2017-05-05,19.125,73.125,0.0
2017-05-05,19.375,72.625,
2017-05-05,19.375,72.875,0.0
2017-05-05,19.375,73.125,0.0
2017-05-06,18.875,72.625,
2017-05-06,18.875,72.875,0.0
2017-05-06,18.875,73.125,0.0
2017-05-06,19.125,72.625,
2017-05-06,19.125,72.875,0.0
2017-05-06,19.125,73.125,0.0
2017-05-06,19.375,72.625,
2017-05-06,19.375,72.875,0.0
2017-05-06,19.375,73.125,0.0
2017-05-07,18.875,72.625,
2017-05-07,18.875,72.875,0.0
2017-05-07,18.875,73.125,0.0
2017-05-07,19.125,72.625,
2017-05-07,19.125,72.875,0.0
2017-05-07,19.125,73.125,0.0
2017-05-07,19.375,72.625,
2017-05-07,19.375,72.875,0.0
2017-05-07,19.375,73.125,0.0
2017-05-08,18.875,72.625,
2017-05-08,18.875,72.875,0.0
2017-05-08,18.875,73.125,0.0
2017-05-08,19.125,72.625,
2017-05-08,19.125,72.875,0.0
2017-05-08,19.125,73.125,0.0
2017-05-08,19.375,72.625,
2017-05-08,19.375,72.875,0.0
2017-05-08,19.375,73.125,0.0
2017-05-09,18.875,72.625,
2017-05-09,18.875,72.875,0.0
2017-05-09,18.875,73.125,0.0
2017-05-09,19.125,72.625,
2017-05-09,19.125,72.875,0.0
2017-05-09,19.125,73.125,0.0
2017-05-09,19.375,72.625,
2017-05-09,19.375,72.875,0.0
2017-05-09,19.375,73.125,0.0
2017-05-10,18.875,72.625,
2017-05-10,18.875,72.875,0.0
2017-05-10,18.875,73.125,0.0
2017-05-10,19.125,72.625,
2017-05-10,19.125,72.875,0.0
2017-05-10,19.125,73.125,0.0
2017-05-10,19.375,72.625,
2017-05-10,19.375,72.875,0.0
2017-05-10,19.375,73.125,0.0
2017-05-11,18.875,72.625,
2017-05-11,18.875,72.875,0.0
2017-05-11,18.875,73.125,0.0
2017-05-11,19.125,72.625,
2017-05-11,19.125,72.875,0.0
2017-05-11,19.125,73.125,0.0
2017-05-11,19.375,72.625,
2017-05-11,19.375,72.875,0.0
2017-05-11,19.375,73.125,0.0
2017-05-12,18.875,72.625,
2017-05-12,18.875,72.875,0.0
2017-05-12,18.875,73.125,0.0
2017-05-12,19.125,72.625,
2017-05-12,19.125,72.875,0.0
2017-05-12,19.125,73.125,0.0
2017-05-12,19.375,72.625,
2017-05-12,19.375,72.875,0.0
2017-05-12,19.375,73.125,0.0
2017-05-13,18.875,72.625,
2017-05-13,18.875,72.875,0.3903179168701172
2017-05-13,18.875,73.125,1.1012509018182755
2017-05-13,19.125,72.625,
2017-05-13,19.125,72.875,0.7555900067090988
2017-05-13,19.125,73.125,0.2831141948699951
2017-05-13,19.375,72.625,
2017-05-13,19.375,72.875,0.9802532494068146
2017-05-13,19.375,73.125,0.3467819392681122
2017-05-14,18.875,72.625,
2017-05-14,18.875,72.875,0.026188157498836517
2017-05-14,18.875,73.125,0.0
2017-05-14,19.125,72.625,
2017-05-14,19.125,72.875,0.18124305456876755
2017-05-14,19.125,73.125,0.07808203995227814
2017-05-14,19.375,72.625,
2017-05-14,19.375,72.875,0.27953799441456795
2017-05-14,19.375,73.125,0.18283354490995407
2017-05-15,18.875,72.625,
2017-05-15,18.875,72.875,0.0
2017-05-15,18.875,73.125,0.0
2017-05-15,19.125,72.625,
2017-05-15,19.125,72.875,0.0
2017-05-15,19.125,73.125,0.0
2017-05-15,19.375,72.625,
2017-05-15,19.375,72.875,0.0
2017-05-15,19.375,73.125,0.0
2017-05-16,18.875,72.625,
2017-05-16,18.875,72.875,0.0
2017-05-16,18.875,73.125,0.0
2017-05-16,19.125,72.625,
2017-05-16,19.125,72.875,0.0
2017-05-16,19.125,73.125,0.0
2017-05-16,19.375,72.625,
2017-05-16,19.375,72.875,0.0
2017-05-16,19.375,73.125,0.0
2017-05-17,18.875,72.625,
2017-05-17,18.875,72.875,0.0
2017-05-17,18.875,73.125,0.0
2017-05-17,19.125,72.625,
2017-05-17,19.125,72.875,0.0
2017-05-17,19.125,73.125,0.0
2017-05-17,19.375,72.625,
2017-05-17,19.375,72.875,0.0
2017-05-17,19.375,73.125,0.0
2017-05-18,18.875,72.625,
2017-05-18,18.875,72.875,0.0
2017-05-18,18.875,73.125,0.0
2017-05-18,19.125,72.625,
2017-05-18,19.125,72.875,0.0
2017-05-18,19.125,73.125,0.0
2017-05-18,19.375,72.625,
2017-05-18,19.375,72.875,0.0
2017-05-18,19.375,73.125,0.0
2017-05-19,18.875,72.625,
2017-05-19,18.875,72.875,0.0
2017-05-19,18.875,73.125,0.0
2017-05-19,19.125,72.625,
2017-05-19,19.125,72.875,0.0
2017-05-19,19.125,73.125,0.0
2017-05-19,19.375,72.625,
2017-05-19,19.375,72.875,0.0
2017-05-19,19.375,73.125,0.0
2017-05-20,18.875,72.625,
2017-05-20,18.875,72.875,0.0
2017-05-20,18.875,73.125,0.0
2017-05-20,19.125,72.625,
2017-05-20,19.125,72.875,0.0
2017-05-20,19.125,73.125,0.0
2017-05-20,19.375,72.625,
2017-05-20,19.375,72.875,0.0
2017-05-20,19.375,73.125,0.0
2017-05-21,18.875,72.625,
2017-05-21,18.875,72.875,0.0
2017-05-21,18.875,73.125,0.0
2017-05-21,19.125,72.625,
2017-05-21,19.125,72.875,0.0
2017-05-21,19.125,73.125,0.0
2017-05-21,19.375,72.625,
2017-05-21,19.375,72.875,0.0
2017-05-21,19.375,73.125,0.0
2017-05-22,18.875,72.625,
2017-05-22,18.875,72.875,0.0
2017-05-22,18.875,73.125,0.0
2017-05-22,19.125,72.625,
2017-05-22,19.125,72.875,0.0
2017-05-22,19.125,73.125,0.0
2017-05-22,19.375,72.625,
2017-05-22,19.375,72.875,0.0
2017-05-22,19.375,73.125,0.0
2017-05-23,18.875,72.625,
2017-05-23,18.875,72.875,0.0
2017-05-23,18.875,73.125,0.0
2017-05-23,19.125,72.625,
2017-05-23,19.125,72.875,0.0
2017-05-23,19.125,73.125,0.0
2017-05-23,19.375,72.625,
2017-05-23,19.375,72.875,0.0
2017-05-23,19.375,73.125,0.0
2017-05-24,18.875,72.625,
2017-05-24,18.875,72.875,0.0
2017-05-24,18.875,73.125,0.0
2017-05-24,19.125,72.625,
2017-05-24,19.125,72.875,0.0
2017-05-24,19.125,73.125,0.0
2017-05-24,19.375,72.625,
2017-05-24,19.375,72.875,0.0
2017-05-24,19.375,73.125,0.0
2017-05-25,18.875,72.625,
2017-05-25,18.875,72.875,0.0
2017-05-25,18.875,73.125,0.0
2017-05-25,19.125,72.625,
2017-05-25,19.125,72.875,0.0
2017-05-25,19.125,73.125,0.0
2017-05-25,19.375,72.625,
2017-05-25,19.375,72.875,0.0
2017-05-25,19.375,73.125,0.0
2017-05-26,18.875,72.625,
2017-05-26,18.875,72.875,0.0
2017-05-26,18.875,73.125,0.0
2017-05-26,19.125,72.625,
2017-05-26,19.125,72.875,0.0
2017-05-26,19.125,73.125,0.0
2017-05-26,19.375,72.625,
2017-05-26,19.375,72.875,0.0
2017-05-26,19.375,73.125,0.0
2017-05-27,18.875,72.625,
2017-05-27,18.875,72.875,0.0
2017-05-27,18.875,73.125,0.0
2017-05-27,19.125,72.625,
2017-05-27,19.125,72.875,0.0
2017-05-27,19.125,73.125,0.0
2017-05-27,19.375,72.625,
2017-05-27,19.375,72.875,0.0
2017-05-27,19.375,73.125,0.0
2017-05-28,18.875,72.625,
2017-05-28,18.875,72.875,0.0
2017-05-28,18.875,73.125,0.0
2017-05-28,19.125,72.625,
2017-05-28,19.125,72.875,0.0
2017-05-28,19.125,73.125,0.0
2017-05-28,19.375,72.625,
2017-05-28,19.375,72.875,0.0
2017-05-28,19.375,73.125,0.0
2017-05-29,18.875,72.625,
2017-05-29,18.875,72.875,0.0
2017-05-29,18.875,73.125,0.0
2017-05-29,19.125,72.625,
2017-05-29,19.125,72.875,0.0
2017-05-29,19.125,73.125,0.0
2017-05-29,19.375,72.625,
2017-05-29,19.375,72.875,0.0
2017-05-29,19.375,73.125,0.0
2017-05-30,18.875,72.625,
2017-05-30,18.875,72.875,0.0
2017-05-30,18.875,73.125,0.0
2017-05-30,19.125,72.625,
2017-05-30,19.125,72.875,0.0
2017-05-30,19.125,73.125,0.0
2017-05-30,19.375,72.625,
2017-05-30,19.375,72.875,0.0
2017-05-30,19.375,73.125,0.0
2017-05-31,18.875,72.625,
2017-05-31,18.875,72.875,0.3168434798717499
2017-05-31,18.875,73.125,1.611647129058838
2017-05-31,19.125,72.625,
2017-05-31,19.125,72.875,0.20076313614845276
2017-05-31,19.125,73.125,1.2714481353759766
2017-05-31,19.375,72.625,
2017-05-31,19.375,72.875,0.05331563949584961
2017-05-31,19.375,73.125,0.6339909434318542
2017-06-01,18.875,72.625,
2017-06-01,18.875,72.875,0.0
2017-06-01,18.875,73.125,0.0
2017-06-01,19.125,72.625,
2017-06-01,19.125,72.875,0.0
2017-06-01,19.125,73.125,0.0
2017-06-01,19.375,72.625,
2017-06-01,19.375,72.875,0.0
2017-06-01,19.375,73.125,0.0
2017-06-02,18.875,72.625,
2017-06-02,18.875,72.875,6.325074672698975
2017-06-02,18.875,73.125,11.084526062011719
2017-06-02,19.125,72.625,
2017-06-02,19.125,72.875,2.525048043578863
2017-06-02,19.125,73.125,5.46369519457221
2017-06-02,19.375,72.625,
2017-06-02,19.375,72.875,1.1583417654037476
2017-06-02,19.375,73.125,0.0
2017-06-03,18.875,72.625,
2017-06-03,18.875,72.875,0.28934404253959656
2017-06-03,18.875,73.125,3.693107932806015
2017-06-03,19.125,72.625,
2017-06-03,19.125,72.875,0.0
2017-06-03,19.125,73.125,1.1216331720352173
2017-06-03,19.375,72.625,
2017-06-03,19.375,72.875,0.0
2017-06-03,19.375,73.125,0.0
2017-06-04,18.875,72.625,
2017-06-04,18.875,72.875,0.8179587125778198
2017-06-04,18.875,73.125,0.11941219866275787
2017-06-04,19.125,72.625,
2017-06-04,19.125,72.875,4.4599926471710205
2017-06-04,19.125,73.125,2.1139456182718277
2017-06-04,19.375,72.625,
2017-06-04,19.375,72.875,14.264934420585632
2017-06-04,19.375,73.125,4.61821985244751
2017-06-05,18.875,72.625,
2017-06-05,18.875,72.875,1.3686003386974335
2017-06-05,18.875,73.125,0.9981583058834076
2017-06-05,19.125,72.625,
2017-06-05,19.125,72.875,0.43577176332473755
2017-06-05,19.125,73.125,0.046899717301130295
2017-06-05,19.375,72.625,
2017-06-05,19.375,72.875,0.4273294433951378
2017-06-05,19.375,73.125,0.02881188690662384
2017-06-06,18.875,72.625,
2017-06-06,18.875,72.875,0.27257226407527924
2017-06-06,18.875,73.125,0.14980917796492577
2017-06-06,19.125,72.625,
2017-06-06,19.125,72.875,0.08545389957726002
2017-06-06,19.125,73.125,0.05550714209675789
2017-06-06,19.375,72.625,
2017-06-06,19.375,72.875,0.9254016503691673
2017-06-06,19.375,73.125,0.0
2017-06-07,18.875,72.625,
2017-06-07,18.875,72.875,0.21804974973201752
2017-06-07,18.875,73.125,7.158576011657715
2017-06-07,19.125,72.625,
2017-06-07,19.125,72.875,0.0
2017-06-07,19.125,73.125,3.6894001960754395
2017-06-07,19.375,72.625,
2017-06-07,19.375,72.875,0.0
2017-06-07,19.375,73.125,2.298511028289795
2017-06-08,18.875,72.625,
2017-06-08,18.875,72.875,29.220098733901978
2017-06-08,18.875,73.125,17.936810731887817
2017-06-08,19.125,72.625,
2017-06-08,19.125,72.875,17.215084552764893
2017-06-08,19.125,73.125,14.232522964477539
2017-06-08,19.375,72.625,
2017-06-08,19.375,72.875,6.957081824541092
2017-06-08,19.375,73.125,1.3334775045514107
2017-06-09,18.875,72.625,
2017-06-09,18.875,72.875,22.39632773399353
2017-06-09,18.875,73.125,23.20326542854309
2017-06-09,19.125,72.625,
2017-06-09,19.125,72.875,21.78593111038208
2017-06-09,19.125,73.125,30.51140022277832
2017-06-09,19.375,72.625,
2017-06-09,19.375,72.875,21.507913827896118
2017-06-09,19.375,73.125,13.512064695358276
2017-06-10,18.875,72.625,
2017-06-10,18.875,72.875,50.51954984664917
2017-06-10,18.875,73.125,55.10282516479492
2017-06-10,19.125,72.625,
2017-06-10,19.125,72.875,53.3706374168396
2017-06-10,19.125,73.125,55.4762864112854
2017-06-10,19.375,72.625,
2017-06-10,19.375,72.875,60.96094512939453
2017-06-10,19.375,73.125,21.467490196228027
2017-06-11,18.875,72.625,
2017-06-11,18.875,72.875,6.219388246536255
2017-06-11,18.875,73.125,5.4908201694488525
2017-06-11,19.125,72.625,
2017-06-11,19.125,72.875,1.2212218940258026
2017-06-11,19.125,73.125,0.8043482005596161
2017-06-11,19.375,72.625,
2017-06-11,19.375,72.875,1.397782415151596
2017-06-11,19.375,73.125,0.9168104231357574
2017-06-12,18.875,72.625,
2017-06-12,18.875,72.875,30.69447410106659
2017-06-12,18.875,73.125,5.661626815795898
2017-06-12,19.125,72.625,
2017-06-12,19.125,72.875,29.580235928297043
2017-06-12,19.125,73.125,4.990841716527939
2017-06-12,19.375,72.625,
2017-06-12,19.375,72.875,28.357904851436615
2017-06-12,19.375,73.125,25.3266481757164
2017-06-13,18.875,72.625,
2017-06-13,18.875,72.875,35.46525001525879
2017-06-13,18.875,73.125,33.27273178100586
2017-06-13,19.125,72.625,
2017-06-13,19.125,72.875,26.041101455688477
2017-06-13,19.125,73.125,21.95149517059326
2017-06-13,19.375,72.625,
2017-06-13,19.375,72.875,15.2023344039917
2017-06-13,19.375,73.125,21.778854370117188
2017-06-14,18.875,72.625,
2017-06-14,18.875,72.875,0.07126907259225845
2017-06-14,18.875,73.125,0.04721526429057121
2017-06-14,19.125,72.625,
2017-06-14,19.125,72.875,0.0
2017-06-14,19.125,73.125,0.0
2017-06-14,19.375,72.625,
2017-06-14,19.375,72.875,1.5084202289581299
2017-06-14,19.375,73.125,0.0
2017-06-15,18.875,72.625,
2017-06-15,18.875,72.875,2.56222740188241
2017-06-15,18.875,73.125,5.686523292213678
2017-06-15,19.125,72.625,
2017-06-15,19.125,72.875,27.982676595449448
2017-06-15,19.125,73.125,29.613640159368515
2017-06-15,19.375,72.625,
2017-06-15,19.375,72.875,29.600963592529297
2017-06-15,19.375,73.125,27.56318235397339
2017-06-16,18.875,72.625,
2017-06-16,18.875,72.875,1.0740174762904644
2017-06-16,18.875,73.125,21.195833027362823
2017-06-16,19.125,72.625,
2017-06-16,19.125,72.875,2.479801721870899
2017-06-16,19.125,73.125,11.965413928031921
2017-06-16,19.375,72.625,
2017-06-16,19.375,72.875,2.41030815243721
2017-06-16,19.375,73.125,10.853319883346558
2017-06-17,18.875,72.625,
2017-06-17,18.875,72.875,0.49350345879793167
2017-06-17,18.875,73.125,6.913847289979458
2017-06-17,19.125,72.625,
2017-06-17,19.125,72.875,0.2555309236049652
2017-06-17,19.125,73.125,0.0
2017-06-17,19.375,72.625,
2017-06-17,19.375,72.875,0.0
2017-06-17,19.375,73.125,0.043037984520196915
2017-06-18,18.875,72.625,
2017-06-18,18.875,72.875,0.5909547954797745
2017-06-18,18.875,73.125,0.855500340461731
2017-06-18,19.125,72.625,
2017-06-18,19.125,72.875,0.7552104890346527
2017-06-18,19.125,73.125,0.3519725501537323
2017-06-18,19.375,72.625,
2017-06-18,19.375,72.875,0.8704004809260368
2017-06-18,19.375,73.125,0.4290355145931244
2017-06-19,18.875,72.625,
2017-06-19,18.875,72.875,2.339994251728058
